Country,Category,total_revenue
United States,Computers,10319902.01
United States,Home Appliances,5716294.8
United States,Cameras and camcorders,3612312.24
United States,Cell phones,3406312.3
United States,TV and Video,3084773.19
Canada,Computers,2174371.705
United Kingdom,Computers,1853830.196
Germany,Computers,1704729.416
United States,Audio,1678932.09
United States,"Music, Movies and Audio Books",1658786.33
Canada,Home Appliances,1343083.692
Australia,Computers,1208309.164
United Kingdom,Home Appliances,1105087.975
Germany,Home Appliances,873423.3042
Australia,Home Appliances,776902.8801
Italy,Computers,745405.2137
Canada,Cameras and camcorders,689002.887
Netherlands,Computers,643419.3847
Canada,Cell phones,636356.3197
United Kingdom,Cell phones,613574.7903
United Kingdom,Cameras and camcorders,593507.1357
United Kingdom,TV and Video,587190.9998
Canada,TV and Video,562775.3381
Germany,TV and Video,557794.2154
Germany,Cameras and camcorders,519916.9138
Germany,Cell phones,502892.001
France,Computers,493352.5599
Australia,Cameras and camcorders,468539.5989
Australia,TV and Video,457493.8085
Italy,Home Appliances,427316.309
United States,Games and Toys,394318.21
Australia,Cell phones,383089.0569
Canada,Audio,368846.1504
Canada,"Music, Movies and Audio Books",365620.5102
United Kingdom,Audio,330166.1098
United Kingdom,"Music, Movies and Audio Books",301291.5263
Germany,"Music, Movies and Audio Books",286460.6226
Germany,Audio,272345.0788
Italy,TV and Video,266469.8181
Netherlands,Home Appliances,262620.5384
Italy,Cameras and camcorders,250501.1395
France,Home Appliances,243048.0984
Italy,Cell phones,238447.8031
Australia,"Music, Movies and Audio Books",221634.7552
Australia,Audio,220122.5415
Netherlands,TV and Video,213352.0937
Netherlands,Cameras and camcorders,206669.687
Netherlands,Cell phones,195967.9629
France,Cameras and camcorders,162037.963
France,Cell phones,141851.7685
France,TV and Video,127488.4349
Italy,Audio,114380.492
Italy,"Music, Movies and Audio Books",109986.5871
Netherlands,"Music, Movies and Audio Books",93122.63492
Netherlands,Audio,90698.44495
France,"Music, Movies and Audio Books",77068.65014
Canada,Games and Toys,76313.74244
France,Audio,71986.04999
United Kingdom,Games and Toys,64884.503
Germany,Games and Toys,57864.594
Australia,Games and Toys,43623.96447
Italy,Games and Toys,36463.26819
Netherlands,Games and Toys,25085.63544
France,Games and Toys,20048.90206
